t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,q1_des,q2_des,q3_des,q4_des,dq1_des,dq2_des,dq3_des,dq4_des,tau1,tau2,tau3,tau4
1.050000,0.607551,-0.156978,-0.060224,1.401410,0.493692,0.465911,-0.167935,0.098958,0.681273,-0.066288,-0.133712,1.500000,0.390791,0.248786,-0.248786,0.000000,0.047419,-0.301559,-0.340435,-0.020407
1.060000,0.612446,-0.152396,-0.061910,1.402387,0.486480,0.452719,-0.170187,0.098550,0.685146,-0.063822,-0.136178,1.500000,0.383959,0.244436,-0.244436,0.000000,0.046552,-0.304369,-0.340658,-0.020552
1.070000,0.617268,-0.147945,-0.063615,1.403354,0.479210,0.439932,-0.172084,0.097524,0.688952,-0.061400,-0.138600,1.500000,0.377089,0.240062,-0.240062,0.000000,0.045684,-0.307048,-0.340803,-0.020633
1.080000,0.622017,-0.143619,-0.065339,1.404310,0.471886,0.427565,-0.173855,0.096284,0.692688,-0.059021,-0.140979,1.500000,0.370180,0.235664,-0.235664,0.000000,0.044815,-0.309591,-0.340861,-0.020672
1.090000,0.626693,-0.139414,-0.067081,1.405257,0.464512,0.415644,-0.175512,0.095512,0.696355,-0.056687,-0.143313,1.500000,0.363235,0.231243,-0.231243,0.000000,0.043945,-0.312095,-0.340924,-0.020748
1.100000,0.631295,-0.135325,-0.068838,1.406199,0.457090,0.404130,-0.176893,0.095036,0.699953,-0.054396,-0.145604,1.500000,0.356254,0.226798,-0.226798,0.000000,0.043074,-0.314589,-0.341021,-0.020862
1.110000,0.635822,-0.131350,-0.070607,1.407135,0.449624,0.392960,-0.177963,0.094276,0.703480,-0.052151,-0.147849,1.500000,0.349236,0.222331,-0.222331,0.000000,0.042202,-0.317006,-0.341086,-0.020950
1.120000,0.640275,-0.127485,-0.072385,1.408060,0.442113,0.382121,-0.178861,0.093244,0.706937,-0.049950,-0.150050,1.500000,0.342184,0.217841,-0.217841,0.000000,0.041329,-0.319314,-0.341085,-0.020999
1.130000,0.644652,-0.123727,-0.074172,1.408976,0.434561,0.371630,-0.179654,0.092404,0.710324,-0.047794,-0.152206,1.500000,0.335098,0.213330,-0.213330,0.000000,0.040457,-0.321561,-0.341062,-0.021055
1.140000,0.648954,-0.120071,-0.075966,1.409887,0.426970,0.361473,-0.180259,0.091848,0.713639,-0.045683,-0.154317,1.500000,0.327978,0.208797,-0.208797,0.000000,0.039583,-0.323789,-0.341059,-0.021141
1.150000,0.653179,-0.116515,-0.077765,1.410792,0.419343,0.351606,-0.180616,0.091229,0.716883,-0.043618,-0.156382,1.500000,0.320825,0.204244,-0.204244,0.000000,0.038709,-0.325970,-0.341047,-0.021223
1.160000,0.657328,-0.113056,-0.079566,1.411689,0.411680,0.342006,-0.180788,0.090395,0.720055,-0.041598,-0.158402,1.500000,0.313641,0.199670,-0.199670,0.000000,0.037835,-0.328070,-0.340992,-0.021278
1.170000,0.661400,-0.109692,-0.081368,1.412578,0.403984,0.332677,-0.180848,0.089594,0.723156,-0.039625,-0.160375,1.500000,0.306424,0.195076,-0.195076,0.000000,0.036960,-0.330105,-0.340907,-0.021325
1.180000,0.665395,-0.106419,-0.083171,1.413460,0.396255,0.323618,-0.180772,0.088997,0.726184,-0.037697,-0.162303,1.500000,0.299178,0.190462,-0.190462,0.000000,0.036085,-0.332110,-0.340826,-0.021390
1.190000,0.669313,-0.103236,-0.084971,1.414337,0.388497,0.314800,-0.180505,0.088447,0.729139,-0.035816,-0.164184,1.500000,0.291901,0.185830,-0.185830,0.000000,0.035210,-0.334081,-0.340745,-0.021460
1.200000,0.673153,-0.100139,-0.086768,1.415208,0.380711,0.306200,-0.180064,0.087773,0.732022,-0.033980,-0.166020,1.500000,0.284595,0.181179,-0.181179,0.000000,0.034335,-0.335993,-0.340639,-0.021515
1.210000,0.676915,-0.097128,-0.088560,1.416072,0.372896,0.297814,-0.179506,0.087061,0.734831,-0.032192,-0.167808,1.500000,0.277261,0.176510,-0.176510,0.000000,0.033460,-0.337846,-0.340505,-0.021558
1.220000,0.680598,-0.094199,-0.090346,1.416929,0.365056,0.289642,-0.178836,0.086469,0.737567,-0.030450,-0.169550,1.500000,0.269899,0.171823,-0.171823,0.000000,0.032585,-0.339662,-0.340365,-0.021608
1.230000,0.684203,-0.091350,-0.092124,1.417782,0.357192,0.281668,-0.178021,0.085960,0.740229,-0.028756,-0.171244,1.500000,0.262510,0.167119,-0.167119,0.000000,0.031710,-0.341448,-0.340225,-0.021665
1.240000,0.687730,-0.088580,-0.093893,1.418629,0.349304,0.273873,-0.177054,0.085403,0.742817,-0.027108,-0.172892,1.500000,0.255094,0.162398,-0.162398,0.000000,0.030835,-0.343190,-0.340071,-0.021716
1.250000,0.691177,-0.085887,-0.095652,1.419470,0.341394,0.266247,-0.175971,0.084796,0.745331,-0.025508,-0.174492,1.500000,0.247654,0.157661,-0.157661,0.000000,0.029961,-0.344882,-0.339896,-0.021756
1.260000,0.694545,-0.083270,-0.097400,1.420305,0.333463,0.258791,-0.174789,0.084244,0.747770,-0.023955,-0.176045,1.500000,0.240188,0.152908,-0.152908,0.000000,0.029087,-0.346534,-0.339708,-0.021796
1.270000,0.697834,-0.080726,-0.099135,1.421136,0.325513,0.251494,-0.173494,0.083772,0.750134,-0.022450,-0.177550,1.500000,0.232698,0.148140,-0.148140,0.000000,0.028213,-0.348156,-0.339519,-0.021841
1.280000,0.701043,-0.078254,-0.100857,1.421962,0.317544,0.244344,-0.172071,0.083301,0.752424,-0.020992,-0.179008,1.500000,0.225186,0.143358,-0.143358,0.000000,0.027339,-0.349744,-0.339322,-0.021885
1.290000,0.704173,-0.075853,-0.102564,1.422783,0.309558,0.237330,-0.170539,0.082793,0.754638,-0.019582,-0.180418,1.500000,0.217650,0.138560,-0.138560,0.000000,0.026466,-0.351290,-0.339110,-0.021921
1.300000,0.707222,-0.073521,-0.104255,1.423599,0.301555,0.230448,-0.168917,0.082304,0.756777,-0.018221,-0.181779,1.500000,0.210093,0.133749,-0.133749,0.000000,0.025594,-0.352797,-0.338885,-0.021954
1.310000,0.710192,-0.071257,-0.105930,1.424411,0.293536,0.223696,-0.167201,0.081873,0.758840,-0.016908,-0.183092,1.500000,0.202515,0.128925,-0.128925,0.000000,0.024722,-0.354274,-0.338655,-0.021989
1.320000,0.713081,-0.069060,-0.107586,1.425219,0.285503,0.217061,-0.165381,0.081468,0.760827,-0.015642,-0.184358,1.500000,0.194917,0.124088,-0.124088,0.000000,0.023850,-0.355721,-0.338420,-0.022025
1.330000,0.715889,-0.066929,-0.109225,1.426023,0.277457,0.210536,-0.163462,0.081047,0.762738,-0.014426,-0.185574,1.500000,0.187299,0.119238,-0.119238,0.000000,0.022980,-0.357132,-0.338174,-0.022057
1.340000,0.718618,-0.064862,-0.110843,1.426822,0.269397,0.204116,-0.161460,0.080628,0.764573,-0.013258,-0.186742,1.500000,0.179662,0.114376,-0.114376,0.000000,0.022110,-0.358508,-0.337916,-0.022084
1.350000,0.721265,-0.062859,-0.112441,1.427618,0.261326,0.197798,-0.159379,0.080248,0.766331,-0.012138,-0.187862,1.500000,0.172007,0.109503,-0.109503,0.000000,0.021241,-0.359854,-0.337653,-0.022111
1.360000,0.723832,-0.060919,-0.114018,1.428411,0.253244,0.191576,-0.157211,0.079898,0.768013,-0.011068,-0.188932,1.500000,0.164336,0.104619,-0.104619,0.000000,0.020373,-0.361171,-0.337384,-0.022140
1.370000,0.726318,-0.059040,-0.115572,1.429199,0.245152,0.185441,-0.154957,0.079550,0.769618,-0.010046,-0.189954,1.500000,0.156647,0.099725,-0.099725,0.000000,0.019506,-0.362458,-0.337108,-0.022165
1.380000,0.728723,-0.057222,-0.117104,1.429985,0.237050,0.179390,-0.152627,0.079201,0.771146,-0.009073,-0.190927,1.500000,0.148944,0.094820,-0.094820,0.000000,0.018639,-0.363712,-0.336823,-0.022188
1.390000,0.731047,-0.055465,-0.118612,1.430767,0.228941,0.173419,-0.150227,0.078874,0.772597,-0.008150,-0.191850,1.500000,0.141225,0.089906,-0.089906,0.000000,0.017774,-0.364937,-0.336530,-0.022209
1.400000,0.733290,-0.053766,-0.120096,1.431546,0.220823,0.167524,-0.147755,0.078577,0.773970,-0.007275,-0.192725,1.500000,0.133492,0.084984,-0.084984,0.000000,0.016910,-0.366134,-0.336233,-0.022230
1.410000,0.735451,-0.052126,-0.121555,1.432323,0.212699,0.161700,-0.145209,0.078290,0.775267,-0.006450,-0.193550,1.500000,0.125746,0.080052,-0.080052,0.000000,0.016048,-0.367304,-0.335930,-0.022250
1.420000,0.737532,-0.050544,-0.122987,1.433096,0.204568,0.155942,-0.142595,0.078005,0.776485,-0.005674,-0.194326,1.500000,0.117987,0.075113,-0.075113,0.000000,0.015186,-0.368444,-0.335620,-0.022267
1.430000,0.739531,-0.049019,-0.124394,1.433867,0.196433,0.150248,-0.139918,0.077733,0.777626,-0.004948,-0.195052,1.500000,0.110216,0.070166,-0.070166,0.000000,0.014326,-0.369556,-0.335302,-0.022283
1.440000,0.741448,-0.047550,-0.125773,1.434635,0.188293,0.144614,-0.137180,0.077484,0.778690,-0.004271,-0.195729,1.500000,0.102435,0.065212,-0.065212,0.000000,0.013467,-0.370641,-0.334980,-0.022298
1.450000,0.743284,-0.046138,-0.127125,1.435402,0.180149,0.139037,-0.134378,0.077251,0.779675,-0.003644,-0.196356,1.500000,0.094643,0.060251,-0.060251,0.000000,0.012610,-0.371700,-0.334653,-0.022312
1.460000,0.745039,-0.044781,-0.128448,1.436165,0.172003,0.133512,-0.131517,0.077023,0.780582,-0.003066,-0.196934,1.500000,0.086841,0.055285,-0.055285,0.000000,0.011755,-0.372732,-0.334321,-0.022325
1.470000,0.746713,-0.043479,-0.129743,1.436927,0.163854,0.128038,-0.128600,0.076804,0.781412,-0.002538,-0.197462,1.500000,0.079031,0.050313,-0.050313,0.000000,0.010900,-0.373736,-0.333982,-0.022335
1.480000,0.748304,-0.042231,-0.131008,1.437687,0.155703,0.122611,-0.125629,0.076601,0.782163,-0.002060,-0.197940,1.500000,0.071213,0.045336,-0.045336,0.000000,0.010048,-0.374715,-0.333638,-0.022345
1.490000,0.749815,-0.041037,-0.132243,1.438445,0.147552,0.117229,-0.122604,0.076415,0.782836,-0.001631,-0.198369,1.500000,0.063388,0.040354,-0.040354,0.000000,0.009197,-0.375668,-0.333290,-0.022355
1.500000,0.751244,-0.039897,-0.133447,1.439201,0.139401,0.111890,-0.119527,0.076236,0.783431,-0.001253,-0.198747,1.500000,0.055557,0.035369,-0.035369,0.000000,0.008348,-0.376596,-0.332937,-0.022363
1.510000,0.752591,-0.038810,-0.134621,1.439955,0.131251,0.106590,-0.116401,0.076065,0.783947,-0.000924,-0.199076,1.500000,0.047720,0.030379,-0.030379,0.000000,0.007501,-0.377497,-0.332579,-0.022369
1.520000,0.753857,-0.037776,-0.135763,1.440708,0.123102,0.101328,-0.113227,0.075906,0.784385,-0.000645,-0.199355,1.500000,0.039878,0.025387,-0.025387,0.000000,0.006656,-0.378373,-0.332216,-0.022374
1.530000,0.755041,-0.036794,-0.136873,1.441460,0.114955,0.096101,-0.110007,0.075761,0.784745,-0.000416,-0.199584,1.500000,0.032032,0.020393,-0.020393,0.000000,0.005813,-0.379225,-0.331849,-0.022379
1.540000,0.756144,-0.035864,-0.137951,1.442210,0.106811,0.090909,-0.106742,0.075626,0.785026,-0.000237,-0.199763,1.500000,0.024184,0.015396,-0.015396,0.000000,0.004972,-0.380052,-0.331478,-0.022383
1.550000,0.757166,-0.034986,-0.138996,1.442959,0.098671,0.085748,-0.103433,0.075497,0.785228,-0.000108,-0.199892,1.500000,0.016332,0.010397,-0.010397,0.000000,0.004133,-0.380853,-0.331103,-0.022385
1.560000,0.758106,-0.034159,-0.140007,1.443707,0.090535,0.080617,-0.100083,0.075378,0.785352,-0.000029,-0.199971,1.500000,0.008479,0.005398,-0.005398,0.000000,0.003297,-0.381630,-0.330723,-0.022387
1.570000,0.758965,-0.033384,-0.140985,1.444454,0.082405,0.075514,-0.096692,0.075270,0.785398,-0.000000,-0.200000,1.500000,0.000625,0.000398,-0.000398,0.000000,0.002462,-0.382383,-0.330340,-0.022387
1.580000,0.759742,-0.032659,-0.141929,1.445199,0.074280,0.070439,-0.093262,0.075171,0.785365,-0.000021,-0.199979,1.500000,-0.007228,-0.004602,0.004602,0.000000,0.001630,-0.383111,-0.329953,-0.022387
1.590000,0.760439,-0.031985,-0.142838,1.445944,0.066161,0.065389,-0.089795,0.075080,0.785253,-0.000092,-0.199908,1.500000,-0.015082,-0.009601,0.009601,0.000000,0.000801,-0.383815,-0.329562,-0.022386
1.600000,0.761054,-0.031361,-0.143713,1.446689,0.058050,0.060363,-0.086291,0.074995,0.785063,-0.000213,-0.199787,1.500000,-0.022933,-0.014600,0.014600,0.000000,-0.000027,-0.384495,-0.329167,-0.022384
1.610000,0.761588,-0.030787,-0.144552,1.447432,0.049946,0.055360,-0.082752,0.074920,0.784795,-0.000384,-0.199616,1.500000,-0.030783,-0.019597,0.019597,0.000000,-0.000851,-0.385151,-0.328769,-0.022381
1.620000,0.762041,-0.030263,-0.145356,1.448175,0.041852,0.050379,-0.079179,0.074853,0.784448,-0.000605,-0.199395,1.500000,-0.038629,-0.024592,0.024592,0.000000,-0.001673,-0.385783,-0.328368,-0.022378
1.630000,0.762413,-0.029789,-0.146124,1.448917,0.033766,0.045419,-0.075573,0.074792,0.784022,-0.000876,-0.199124,1.500000,-0.046471,-0.029585,0.029585,0.000000,-0.002493,-0.386391,-0.327963,-0.022374
1.640000,0.762705,-0.029364,-0.146856,1.449659,0.025691,0.040478,-0.071935,0.074738,0.783518,-0.001197,-0.198803,1.500000,-0.054309,-0.034574,0.034574,0.000000,-0.003309,-0.386976,-0.327555,-0.022369
1.650000,0.762916,-0.028989,-0.147551,1.450400,0.017626,0.035556,-0.068267,0.074691,0.782936,-0.001567,-0.198433,1.500000,-0.062141,-0.039560,0.039560,0.000000,-0.004123,-0.387536,-0.327144,-0.022363
1.660000,0.763046,-0.028662,-0.148209,1.451141,0.009572,0.030652,-0.064570,0.074650,0.782275,-0.001988,-0.198012,1.500000,-0.069968,-0.044543,0.044543,0.000000,-0.004934,-0.388073,-0.326730,-0.022356
1.670000,0.763096,-0.028385,-0.148831,1.451882,0.001531,0.025766,-0.060844,0.074616,0.781537,-0.002458,-0.197542,1.500000,-0.077787,-0.049521,0.049521,0.000000,-0.005742,-0.388587,-0.326313,-0.022350
1.680000,0.763065,-0.028156,-0.149415,1.452623,-0.006497,0.020895,-0.057091,0.074586,0.780720,-0.002978,-0.197022,1.500000,-0.085598,-0.054493,0.054493,0.000000,-0.006547,-0.389077,-0.325893,-0.022342
1.690000,0.762955,-0.027976,-0.149961,1.453363,-0.014512,0.016040,-0.053312,0.074562,0.779825,-0.003548,-0.196452,1.500000,-0.093401,-0.059461,0.059461,0.000000,-0.007349,-0.389543,-0.325471,-0.022334
1.700000,0.762764,-0.027844,-0.150470,1.454103,-0.022512,0.011201,-0.049507,0.074544,0.778852,-0.004168,-0.195832,1.500000,-0.101194,-0.064422,0.064422,0.000000,-0.008147,-0.389986,-0.325045,-0.022325
1.710000,0.762493,-0.027761,-0.150940,1.454843,-0.030498,0.006376,-0.045679,0.074530,0.777801,-0.004837,-0.195163,1.500000,-0.108978,-0.069377,0.069377,0.000000,-0.008943,-0.390406,-0.324618,-0.022316
1.720000,0.762143,-0.027725,-0.151372,1.455584,-0.038468,0.001565,-0.041826,0.074521,0.776672,-0.005555,-0.194445,1.500000,-0.116750,-0.074325,0.074325,0.000000,-0.009735,-0.390802,-0.324187,-0.022306
1.730000,0.761712,-0.027738,-0.151765,1.456324,-0.046421,-0.003232,-0.037951,0.074516,0.775466,-0.006323,-0.193677,1.500000,-0.124511,-0.079266,0.079266,0.000000,-0.010524,-0.391175,-0.323754,-0.022296
1.740000,0.761203,-0.027799,-0.152120,1.457064,-0.054358,-0.008017,-0.034055,0.074515,0.774182,-0.007140,-0.192860,1.500000,-0.132259,-0.084199,0.084199,0.000000,-0.011310,-0.391524,-0.323319,-0.022285
1.750000,0.760614,-0.027907,-0.152435,1.457804,-0.062276,-0.012788,-0.030137,0.074518,0.772821,-0.008007,-0.191993,1.500000,-0.139994,-0.089123,0.089123,0.000000,-0.012092,-0.391850,-0.322882,-0.022274
1.760000,0.759946,-0.028063,-0.152712,1.458545,-0.070176,-0.017547,-0.026200,0.074524,0.771382,-0.008923,-0.191077,1.500000,-0.147715,-0.094038,0.094038,0.000000,-0.012871,-0.392153,-0.322442,-0.022263
1.770000,0.759200,-0.028266,-0.152949,1.459285,-0.078057,-0.022293,-0.022244,0.074533,0.769867,-0.009888,-0.190112,1.500000,-0.155422,-0.098944,0.098944,0.000000,-0.013646,-0.392432,-0.322000,-0.022251
1.780000,0.758374,-0.028517,-0.153146,1.460026,-0.085918,-0.027028,-0.018269,0.074545,0.768274,-0.010902,-0.189098,1.500000,-0.163112,-0.103841,0.103841,0.000000,-0.014417,-0.392689,-0.321556,-0.022239
1.790000,0.757470,-0.028815,-0.153303,1.460767,-0.093759,-0.031751,-0.014277,0.074559,0.766604,-0.011965,-0.188035,1.500000,-0.170787,-0.108726,0.108726,0.000000,-0.015185,-0.392922,-0.321110,-0.022226
1.800000,0.756488,-0.029160,-0.153421,1.461508,-0.101578,-0.036462,-0.010268,0.074576,0.764858,-0.013076,-0.186924,1.500000,-0.178444,-0.113601,0.113601,0.000000,-0.015949,-0.393131,-0.320662,-0.022213
1.810000,0.755428,-0.029552,-0.153498,1.462250,-0.109375,-0.041163,-0.006244,0.074595,0.763035,-0.014237,-0.185763,1.500000,-0.186084,-0.118465,0.118465,0.000000,-0.016710,-0.393318,-0.320212,-0.022200
1.820000,0.754290,-0.029991,-0.153535,1.462991,-0.117149,-0.045851,-0.002204,0.074616,0.761137,-0.015445,-0.184555,1.500000,-0.193705,-0.123316,0.123316,0.000000,-0.017466,-0.393481,-0.319761,-0.022187
1.830000,0.753074,-0.030477,-0.153532,1.463733,-0.124900,-0.050529,0.001850,0.074638,0.759161,-0.016703,-0.183297,1.500000,-0.201306,-0.128155,0.128155,0.000000,-0.018219,-0.393621,-0.319307,-0.022174
1.840000,0.751781,-0.031009,-0.153488,1.464476,-0.132627,-0.055195,0.005918,0.074662,0.757110,-0.018009,-0.181991,1.500000,-0.208888,-0.132982,0.132982,0.000000,-0.018967,-0.393738,-0.318852,-0.022160
1.850000,0.750411,-0.031588,-0.153403,1.465218,-0.140330,-0.059850,0.009999,0.074687,0.754984,-0.019362,-0.180638,1.500000,-0.216448,-0.137795,0.137795,0.000000,-0.019712,-0.393832,-0.318396,-0.022146
1.860000,0.748964,-0.032214,-0.153278,1.465961,-0.148006,-0.064495,0.014092,0.074712,0.752782,-0.020764,-0.179236,1.500000,-0.223987,-0.142595,0.142595,0.000000,-0.020453,-0.393902,-0.317938,-0.022132
1.870000,0.747440,-0.032885,-0.153112,1.466705,-0.155657,-0.069128,0.018197,0.074738,0.750504,-0.022214,-0.177786,1.500000,-0.231503,-0.147380,0.147380,0.000000,-0.021189,-0.393949,-0.317478,-0.022118
1.880000,0.745840,-0.033603,-0.152904,1.467448,-0.163281,-0.073750,0.022313,0.074765,0.748152,-0.023712,-0.176288,1.500000,-0.238997,-0.152150,0.152150,0.000000,-0.021921,-0.393973,-0.317017,-0.022104
1.890000,0.744164,-0.034368,-0.152656,1.468193,-0.170877,-0.078360,0.026439,0.074791,0.745724,-0.025257,-0.174743,1.500000,-0.246466,-0.156905,0.156905,0.000000,-0.022649,-0.393974,-0.316555,-0.022089
1.900000,0.742412,-0.035178,-0.152366,1.468937,-0.178445,-0.082960,0.030575,0.074818,0.743222,-0.026850,-0.173150,1.500000,-0.253911,-0.161645,0.161645,0.000000,-0.023373,-0.393951,-0.316092,-0.022075
1.910000,0.740585,-0.036034,-0.152035,1.469682,-0.185984,-0.087548,0.034719,0.074844,0.740646,-0.028490,-0.171510,1.500000,-0.261330,-0.166368,0.166368,0.000000,-0.024093,-0.393905,-0.315627,-0.022061
1.920000,0.738682,-0.036936,-0.151662,1.470427,-0.193494,-0.092124,0.038872,0.074869,0.737996,-0.030177,-0.169823,1.500000,-0.268724,-0.171075,0.171075,0.000000,-0.024808,-0.393836,-0.315161,-0.022046
1.930000,0.736704,-0.037883,-0.151248,1.471172,-0.200973,-0.096689,0.043033,0.074894,0.735272,-0.031911,-0.168089,1.500000,-0.276090,-0.175764,0.175764,0.000000,-0.025519,-0.393744,-0.314694,-0.022032
1.940000,0.734652,-0.038876,-0.150792,1.471918,-0.208421,-0.101242,0.047201,0.074917,0.732474,-0.033692,-0.166308,1.500000,-0.283429,-0.180436,0.180436,0.000000,-0.026225,-0.393628,-0.314226,-0.022018
1.950000,0.732526,-0.039915,-0.150295,1.472664,-0.215838,-0.105784,0.051375,0.074940,0.729603,-0.035520,-0.164480,1.500000,-0.290739,-0.185090,0.185090,0.000000,-0.026927,-0.393489,-0.313757,-0.022003
1.960000,0.730325,-0.040998,-0.149755,1.473410,-0.223223,-0.110313,0.055555,0.074961,0.726659,-0.037394,-0.162606,1.500000,-0.298021,-0.189726,0.189726,0.000000,-0.027624,-0.393327,-0.313287,-0.021989
1.970000,0.728051,-0.042127,-0.149175,1.474157,-0.230574,-0.114829,0.059740,0.074980,0.723643,-0.039315,-0.160685,1.500000,-0.305272,-0.194342,0.194342,0.000000,-0.028317,-0.393142,-0.312817,-0.021975
1.980000,0.725704,-0.043301,-0.148552,1.474904,-0.237892,-0.119334,0.063930,0.074997,0.720554,-0.041281,-0.158719,1.500000,-0.312493,-0.198939,0.198939,0.000000,-0.029005,-0.392934,-0.312345,-0.021961
1.990000,0.723283,-0.044520,-0.147887,1.475651,-0.245176,-0.123825,0.068125,0.075013,0.717393,-0.043293,-0.156707,1.500000,-0.319683,-0.203517,0.203517,0.000000,-0.029689,-0.392702,-0.311873,-0.021948
2.000000,0.720790,-0.045784,-0.147181,1.476398,-0.252425,-0.128304,0.072322,0.075026,0.714161,-0.045351,-0.154649,1.500000,-0.326841,-0.208073,0.208073,0.000000,-0.030367,-0.392447,-0.311400,-0.021934
2.010000,0.718225,-0.047093,-0.146432,1.477146,-0.259638,-0.132769,0.076523,0.075037,0.710856,-0.047455,-0.152545,1.500000,-0.333966,-0.212609,0.212609,0.000000,-0.031041,-0.392169,-0.310927,-0.021921
2.020000,0.715588,-0.048446,-0.145642,1.477893,-0.266815,-0.137221,0.080726,0.075045,0.707481,-0.049603,-0.150397,1.500000,-0.341058,-0.217124,0.217124,0.000000,-0.031711,-0.391868,-0.310453,-0.021907
2.030000,0.712879,-0.049843,-0.144809,1.478641,-0.273956,-0.141659,0.084931,0.075051,0.704035,-0.051797,-0.148203,1.500000,-0.348115,-0.221617,0.221617,0.000000,-0.032375,-0.391543,-0.309978,-0.021894
2.040000,0.710099,-0.051285,-0.143935,1.479389,-0.281059,-0.146083,0.089137,0.075053,0.700519,-0.054036,-0.145964,1.500000,-0.355138,-0.226088,0.226088,0.000000,-0.033035,-0.391195,-0.309504,-0.021882
2.050000,0.707248,-0.052770,-0.143019,1.480137,-0.288123,-0.150493,0.093344,0.075052,0.696933,-0.056319,-0.143681,1.500000,-0.362126,-0.230536,0.230536,0.000000,-0.033690,-0.390825,-0.309028,-0.021869
2.060000,0.704327,-0.054300,-0.142060,1.480886,-0.295150,-0.154889,0.097551,0.075048,0.693277,-0.058646,-0.141354,1.500000,-0.369077,-0.234962,0.234962,0.000000,-0.034340,-0.390430,-0.308553,-0.021857
2.070000,0.701335,-0.055874,-0.141060,1.481634,-0.302136,-0.159269,0.101758,0.075041,0.689551,-0.061018,-0.138982,1.500000,-0.375991,-0.239363,0.239363,0.000000,-0.034985,-0.390013,-0.308077,-0.021845
2.080000,0.698274,-0.057491,-0.140017,1.482382,-0.309083,-0.163635,0.105964,0.075029,0.685757,-0.063434,-0.136566,1.500000,-0.382868,-0.243741,0.243741,0.000000,-0.035625,-0.389573,-0.307601,-0.021833
