t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,q1_des,q2_des,q3_des,q4_des,dq1_des,dq2_des,dq3_des,dq4_des,tau1,tau2,tau3,tau4
2.090000,0.695144,-0.059152,-0.138933,1.483130,-0.315989,-0.167985,0.110168,0.075014,0.681894,-0.065893,-0.134107,1.500000,-0.389706,-0.248094,0.248094,0.000000,-0.036259,-0.389109,-0.307125,-0.021822
2.100000,0.691945,-0.060856,-0.137807,1.483878,-0.322854,-0.172319,0.114371,0.074995,0.677963,-0.068395,-0.131605,1.500000,-0.396505,-0.252423,0.252423,0.000000,-0.036889,-0.388623,-0.306649,-0.021811
2.110000,0.688678,-0.062603,-0.136638,1.484626,-0.329677,-0.176637,0.118571,0.074972,0.673964,-0.070941,-0.129059,1.500000,-0.403265,-0.256726,0.256726,0.000000,-0.037514,-0.388113,-0.306173,-0.021801
2.120000,0.685342,-0.064394,-0.135428,1.485373,-0.336458,-0.180939,0.122768,0.074945,0.669898,-0.073530,-0.126470,1.500000,-0.409984,-0.261004,0.261004,0.000000,-0.038134,-0.387580,-0.305697,-0.021791
2.130000,0.681939,-0.066227,-0.134176,1.486121,-0.343195,-0.185224,0.126961,0.074913,0.665765,-0.076161,-0.123839,1.500000,-0.416663,-0.265256,0.265256,0.000000,-0.038749,-0.387025,-0.305221,-0.021781
2.140000,0.678469,-0.068103,-0.132882,1.486868,-0.349889,-0.189492,0.131151,0.074877,0.661565,-0.078835,-0.121165,1.500000,-0.423299,-0.269481,0.269481,0.000000,-0.039358,-0.386446,-0.304746,-0.021772
2.150000,0.674932,-0.070021,-0.131546,1.487615,-0.356539,-0.193743,0.135336,0.074836,0.657299,-0.081551,-0.118449,1.500000,-0.429894,-0.273679,0.273679,0.000000,-0.039963,-0.385844,-0.304270,-0.021763
2.160000,0.671329,-0.071982,-0.130168,1.488362,-0.363144,-0.197975,0.139516,0.074790,0.652967,-0.084308,-0.115692,1.500000,-0.436445,-0.277850,0.277850,0.000000,-0.040562,-0.385220,-0.303795,-0.021754
2.170000,0.667661,-0.073985,-0.128749,1.489108,-0.369704,-0.202190,0.143690,0.074739,0.648570,-0.087108,-0.112892,1.500000,-0.442953,-0.281993,0.281993,0.000000,-0.041156,-0.384572,-0.303320,-0.021747
2.180000,0.663926,-0.076030,-0.127288,1.489853,-0.376218,-0.206387,0.147859,0.074682,0.644108,-0.089948,-0.110052,1.500000,-0.449416,-0.286107,0.286107,0.000000,-0.041745,-0.383902,-0.302846,-0.021739
2.190000,0.660127,-0.078117,-0.125785,1.490598,-0.382685,-0.210564,0.152020,0.074621,0.639582,-0.092830,-0.107170,1.500000,-0.455835,-0.290193,0.290193,0.000000,-0.042328,-0.383208,-0.302372,-0.021732
2.200000,0.656264,-0.080246,-0.124241,1.491343,-0.389106,-0.214722,0.156175,0.074554,0.634992,-0.095752,-0.104248,1.500000,-0.462208,-0.294251,0.294251,0.000000,-0.042906,-0.382492,-0.301899,-0.021726
2.210000,0.652337,-0.082416,-0.122656,1.492087,-0.395478,-0.218861,0.160322,0.074482,0.630338,-0.098714,-0.101286,1.500000,-0.468534,-0.298278,0.298278,0.000000,-0.043479,-0.381753,-0.301426,-0.021720
2.220000,0.648346,-0.084627,-0.121029,1.492830,-0.401803,-0.222980,0.164461,0.074404,0.625621,-0.101717,-0.098283,1.500000,-0.474814,-0.302276,0.302276,0.000000,-0.044047,-0.380992,-0.300954,-0.021715
2.230000,0.644292,-0.086879,-0.119361,1.493573,-0.408079,-0.227079,0.168592,0.074321,0.620842,-0.104760,-0.095240,1.500000,-0.481047,-0.306244,0.306244,0.000000,-0.044609,-0.380208,-0.300482,-0.021710
2.240000,0.640176,-0.089173,-0.117651,1.494315,-0.414306,-0.231157,0.172714,0.074231,0.616000,-0.107842,-0.092158,1.500000,-0.487231,-0.310181,0.310181,0.000000,-0.045166,-0.379401,-0.300012,-0.021706
2.250000,0.635997,-0.091506,-0.115901,1.495056,-0.420483,-0.235214,0.176826,0.074136,0.611097,-0.110963,-0.089037,1.500000,-0.493366,-0.314087,0.314087,0.000000,-0.045718,-0.378572,-0.299542,-0.021702
2.260000,0.631758,-0.093880,-0.114109,1.495796,-0.426610,-0.239250,0.180928,0.074035,0.606133,-0.114124,-0.085876,1.500000,-0.499453,-0.317961,0.317961,0.000000,-0.046264,-0.377720,-0.299073,-0.021699
2.270000,0.627457,-0.096295,-0.112277,1.496535,-0.432687,-0.243264,0.185019,0.073927,0.601108,-0.117323,-0.082677,1.500000,-0.505489,-0.321804,0.321804,0.000000,-0.046804,-0.376846,-0.298605,-0.021697
2.280000,0.623096,-0.098749,-0.110403,1.497273,-0.438712,-0.247256,0.189100,0.073813,0.596024,-0.120560,-0.079440,1.500000,-0.511475,-0.325615,0.325615,0.000000,-0.047340,-0.375949,-0.298138,-0.021695
2.290000,0.618674,-0.101243,-0.108490,1.498010,-0.444685,-0.251226,0.193169,0.073693,0.590879,-0.123835,-0.076165,1.500000,-0.517409,-0.329393,0.329393,0.000000,-0.047870,-0.375030,-0.297672,-0.021694
2.300000,0.614194,-0.103777,-0.106535,1.498745,-0.450606,-0.255172,0.197226,0.073566,0.585676,-0.127147,-0.072853,1.500000,-0.523292,-0.333138,0.333138,0.000000,-0.048394,-0.374089,-0.297207,-0.021694
2.310000,0.609654,-0.106350,-0.104540,1.499480,-0.456475,-0.259096,0.201271,0.073433,0.580413,-0.130497,-0.069503,1.500000,-0.529122,-0.336850,0.336850,0.000000,-0.048913,-0.373126,-0.296744,-0.021694
2.320000,0.605056,-0.108961,-0.102505,1.500213,-0.462290,-0.262996,0.205303,0.073293,0.575093,-0.133884,-0.066116,1.500000,-0.534900,-0.340528,0.340528,0.000000,-0.049427,-0.372140,-0.296282,-0.021695
2.330000,0.600401,-0.111612,-0.100429,1.500945,-0.468052,-0.266872,0.209321,0.073147,0.569716,-0.137308,-0.062692,1.500000,-0.540624,-0.344172,0.344172,0.000000,-0.049935,-0.371133,-0.295821,-0.021696
2.340000,0.595688,-0.114302,-0.098314,1.501676,-0.473760,-0.270723,0.213326,0.072994,0.564281,-0.140768,-0.059232,1.500000,-0.546294,-0.347782,0.347782,0.000000,-0.050437,-0.370104,-0.295361,-0.021699
2.350000,0.590918,-0.117029,-0.096158,1.502404,-0.479413,-0.274550,0.217316,0.072834,0.558790,-0.144263,-0.055737,1.500000,-0.551910,-0.351357,0.351357,0.000000,-0.050935,-0.369053,-0.294903,-0.021702
2.360000,0.586092,-0.119795,-0.093963,1.503132,-0.485011,-0.278352,0.221292,0.072667,0.553243,-0.147795,-0.052205,1.500000,-0.557470,-0.354896,0.354896,0.000000,-0.051426,-0.367980,-0.294446,-0.021706
2.370000,0.581210,-0.122599,-0.091729,1.503858,-0.490554,-0.282128,0.225252,0.072493,0.547641,-0.151361,-0.048639,1.500000,-0.562974,-0.358401,0.358401,0.000000,-0.051912,-0.366885,-0.293991,-0.021710
2.380000,0.576273,-0.125440,-0.089454,1.504582,-0.496042,-0.285879,0.229197,0.072312,0.541984,-0.154963,-0.045037,1.500000,-0.568422,-0.361869,0.361869,0.000000,-0.052393,-0.365769,-0.293538,-0.021715
2.390000,0.571282,-0.128318,-0.087141,1.505304,-0.501473,-0.289603,0.233125,0.072124,0.536272,-0.158598,-0.041402,1.500000,-0.573814,-0.365301,0.365301,0.000000,-0.052868,-0.364631,-0.293086,-0.021721
2.400000,0.566236,-0.131234,-0.084788,1.506025,-0.506847,-0.293301,0.237036,0.071928,0.530508,-0.162268,-0.037732,1.500000,-0.579148,-0.368697,0.368697,0.000000,-0.053337,-0.363472,-0.292636,-0.021728
2.410000,0.561138,-0.134186,-0.082396,1.506743,-0.512164,-0.296971,0.240931,0.071726,0.524690,-0.165972,-0.034028,1.500000,-0.584424,-0.372056,0.372056,0.000000,-0.053801,-0.362292,-0.292187,-0.021736
2.420000,0.555986,-0.137175,-0.079966,1.507460,-0.517424,-0.300615,0.244807,0.071516,0.518819,-0.169709,-0.030291,1.500000,-0.589641,-0.375377,0.375377,0.000000,-0.054260,-0.361091,-0.291741,-0.021744
2.430000,0.550782,-0.140200,-0.077497,1.508174,-0.522627,-0.304230,0.248666,0.071299,0.512897,-0.173480,-0.026520,1.500000,-0.594800,-0.378661,0.378661,0.000000,-0.054713,-0.359868,-0.291296,-0.021753
2.440000,0.545526,-0.143261,-0.074989,1.508886,-0.527771,-0.307818,0.252506,0.071074,0.506923,-0.177283,-0.022717,1.500000,-0.599899,-0.381908,0.381908,0.000000,-0.055160,-0.358625,-0.290854,-0.021763
2.450000,0.540220,-0.146358,-0.072444,1.509597,-0.532856,-0.311377,0.256327,0.070842,0.500899,-0.181118,-0.018882,1.500000,-0.604938,-0.385116,0.385116,0.000000,-0.055602,-0.357361,-0.290413,-0.021773
2.460000,0.534862,-0.149490,-0.069860,1.510304,-0.537883,-0.314907,0.260128,0.070603,0.494825,-0.184985,-0.015015,1.500000,-0.609917,-0.388285,0.388285,0.000000,-0.056038,-0.356076,-0.289975,-0.021785
2.470000,0.529455,-0.152658,-0.067238,1.511010,-0.542851,-0.318408,0.263910,0.070356,0.488701,-0.188883,-0.011117,1.500000,-0.614835,-0.391416,0.391416,0.000000,-0.056469,-0.354770,-0.289539,-0.021797
2.480000,0.523999,-0.155860,-0.064579,1.511713,-0.547759,-0.321880,0.267671,0.070101,0.482528,-0.192813,-0.007187,1.500000,-0.619691,-0.394507,0.394507,0.000000,-0.056894,-0.353444,-0.289105,-0.021810
2.490000,0.518493,-0.159096,-0.061882,1.512414,-0.552607,-0.325321,0.271411,0.069839,0.476307,-0.196773,-0.003227,1.500000,-0.624485,-0.397559,0.397559,0.000000,-0.057313,-0.352098,-0.288673,-0.021824
2.500000,0.512940,-0.162367,-0.059148,1.513111,-0.557395,-0.328732,0.275130,0.069570,0.470039,-0.200764,0.000764,1.500000,-0.629217,-0.400572,0.400572,0.000000,-0.057727,-0.350732,-0.288243,-0.021839
2.510000,0.507339,-0.165672,-0.056377,1.513807,-0.562123,-0.332113,0.278827,0.069293,0.463723,-0.204785,0.004785,1.500000,-0.633886,-0.403544,0.403544,0.000000,-0.058136,-0.349345,-0.287816,-0.021855
2.520000,0.501691,-0.169010,-0.053570,1.514499,-0.566789,-0.335463,0.282501,0.069008,0.457361,-0.208835,0.008835,1.500000,-0.638491,-0.406476,0.406476,0.000000,-0.058539,-0.347939,-0.287392,-0.021871
2.530000,0.495997,-0.172381,-0.050725,1.515189,-0.571395,-0.338781,0.286153,0.068715,0.450954,-0.212914,0.012914,1.500000,-0.643033,-0.409367,0.409367,0.000000,-0.058936,-0.346513,-0.286970,-0.021889
2.540000,0.490257,-0.175786,-0.047845,1.515876,-0.575940,-0.342067,0.289782,0.068415,0.444501,-0.217022,0.017022,1.500000,-0.647510,-0.412218,0.412218,0.000000,-0.059328,-0.345067,-0.286551,-0.021907
2.550000,0.484472,-0.179223,-0.044928,1.516560,-0.580422,-0.345322,0.293387,0.068107,0.438004,-0.221158,0.021158,1.500000,-0.651923,-0.415027,0.415027,0.000000,-0.059714,-0.343602,-0.286134,-0.021926
2.560000,0.478642,-0.182693,-0.041975,1.517240,-0.584843,-0.348544,0.296968,0.067792,0.431463,-0.225322,0.025322,1.500000,-0.656270,-0.417794,0.417794,0.000000,-0.060094,-0.342118,-0.285720,-0.021946
2.570000,0.472769,-0.186194,-0.038987,1.517918,-0.589202,-0.351733,0.300524,0.067469,0.424879,-0.229514,0.029514,1.500000,-0.660552,-0.420520,0.420520,0.000000,-0.060469,-0.340614,-0.285308,-0.021967
2.580000,0.466853,-0.189727,-0.035963,1.518593,-0.593499,-0.354889,0.304055,0.067138,0.418252,-0.233733,0.033733,1.500000,-0.664767,-0.423204,0.423204,0.000000,-0.060839,-0.339092,-0.284900,-0.021988
2.590000,0.460893,-0.193292,-0.032904,1.519264,-0.597733,-0.358011,0.307561,0.066800,0.411583,-0.237978,0.037978,1.500000,-0.668917,-0.425845,0.425845,0.000000,-0.061202,-0.337550,-0.284494,-0.022011
2.600000,0.454892,-0.196887,-0.029811,1.519932,-0.601904,-0.361100,0.311041,0.066453,0.404874,-0.242249,0.042249,1.500000,-0.672999,-0.428444,0.428444,0.000000,-0.061561,-0.335990,-0.284092,-0.022034
2.610000,0.448850,-0.200514,-0.026682,1.520596,-0.606012,-0.364155,0.314494,0.066099,0.398124,-0.246547,0.046547,1.500000,-0.677014,-0.431000,0.431000,0.000000,-0.061913,-0.334412,-0.283692,-0.022058
2.620000,0.442766,-0.204170,-0.023520,1.521257,-0.610057,-0.367175,0.317921,0.065738,0.391334,-0.250869,0.050869,1.500000,-0.680961,-0.433513,0.433513,0.000000,-0.062260,-0.332815,-0.283295,-0.022084
2.630000,0.436643,-0.207856,-0.020323,1.521914,-0.614038,-0.370160,0.321320,0.065369,0.384505,-0.255217,0.055217,1.500000,-0.684840,-0.435983,0.435983,0.000000,-0.062602,-0.331201,-0.282902,-0.022110
2.640000,0.430480,-0.211573,-0.017093,1.522568,-0.617956,-0.373110,0.324692,0.064992,0.377637,-0.259589,0.059589,1.500000,-0.688651,-0.438409,0.438409,0.000000,-0.062938,-0.329568,-0.282512,-0.022137
2.650000,0.424279,-0.215318,-0.013829,1.523218,-0.621810,-0.376024,0.328035,0.064607,0.370732,-0.263985,0.063985,1.500000,-0.692393,-0.440791,0.440791,0.000000,-0.063268,-0.327918,-0.282125,-0.022164
2.660000,0.418039,-0.219092,-0.010532,1.523864,-0.625600,-0.378903,0.331350,0.064215,0.363790,-0.268404,0.068404,1.500000,-0.696066,-0.443129,0.443129,0.000000,-0.063593,-0.326250,-0.281741,-0.022193
2.670000,0.411761,-0.222895,-0.007201,1.524506,-0.629326,-0.381745,0.334635,0.063816,0.356811,-0.272847,0.072847,1.500000,-0.699669,-0.445423,0.445423,0.000000,-0.063912,-0.324565,-0.281361,-0.022223
2.680000,0.405447,-0.226726,-0.003839,1.525144,-0.632988,-0.384551,0.337892,0.063409,0.349796,-0.277313,0.077313,1.500000,-0.703202,-0.447672,0.447672,0.000000,-0.064226,-0.322862,-0.280984,-0.022253
2.690000,0.399097,-0.230585,-0.000444,1.525778,-0.636585,-0.387320,0.341118,0.062994,0.342747,-0.281800,0.081800,1.500000,-0.706665,-0.449877,0.449877,0.000000,-0.064534,-0.321143,-0.280610,-0.022284
2.700000,0.392711,-0.234471,0.002984,1.526408,-0.640118,-0.390052,0.344314,0.062572,0.335663,-0.286310,0.086310,1.500000,-0.710057,-0.452036,0.452036,0.000000,-0.064837,-0.319407,-0.280240,-0.022316
2.710000,0.386290,-0.238384,0.006443,1.527034,-0.643586,-0.392746,0.347479,0.062143,0.328546,-0.290841,0.090841,1.500000,-0.713378,-0.454150,0.454150,0.000000,-0.065134,-0.317654,-0.279874,-0.022349
2.720000,0.379834,-0.242324,0.009933,1.527656,-0.646990,-0.395403,0.350612,0.061706,0.321396,-0.295393,0.095393,1.500000,-0.716627,-0.456219,0.456219,0.000000,-0.065425,-0.315885,-0.279511,-0.022383
2.730000,0.373345,-0.246291,0.013454,1.528273,-0.650328,-0.398022,0.353714,0.061261,0.314214,-0.299965,0.099965,1.500000,-0.719805,-0.458242,0.458242,0.000000,-0.065711,-0.314100,-0.279153,-0.022418
2.740000,0.366823,-0.250283,0.017007,1.528886,-0.653602,-0.400602,0.356784,0.060810,0.307000,-0.304558,0.104558,1.500000,-0.722912,-0.460220,0.460220,0.000000,-0.065991,-0.312300,-0.278797,-0.022454
2.750000,0.360269,-0.254301,0.020590,1.529494,-0.656811,-0.403144,0.359822,0.060351,0.299756,-0.309170,0.109170,1.500000,-0.725945,-0.462151,0.462151,0.000000,-0.066266,-0.310483,-0.278446,-0.022490
2.760000,0.353683,-0.258344,0.024203,1.530098,-0.659954,-0.405646,0.362826,0.059885,0.292482,-0.313800,0.113800,1.500000,-0.728907,-0.464036,0.464036,0.000000,-0.066535,-0.308651,-0.278099,-0.022528
2.770000,0.347065,-0.262412,0.027845,1.530697,-0.663032,-0.408109,0.365797,0.059412,0.285178,-0.318450,0.118450,1.500000,-0.731795,-0.465875,0.465875,0.000000,-0.066799,-0.306804,-0.277755,-0.022566
2.780000,0.340418,-0.266504,0.031518,1.531291,-0.666045,-0.410533,0.368734,0.058932,0.277846,-0.323118,0.123118,1.500000,-0.734610,-0.467667,0.467667,0.000000,-0.067057,-0.304942,-0.277416,-0.022605
2.790000,0.333740,-0.270620,0.035219,1.531881,-0.668993,-0.412917,0.371637,0.058445,0.270486,-0.327803,0.127803,1.500000,-0.737352,-0.469413,0.469413,0.000000,-0.067309,-0.303066,-0.277080,-0.022645
2.800000,0.327034,-0.274760,0.038949,1.532466,-0.671875,-0.415261,0.374505,0.057950,0.263099,-0.332506,0.132506,1.500000,-0.740020,-0.471111,0.471111,0.000000,-0.067556,-0.301174,-0.276749,-0.022686
2.810000,0.320299,-0.278923,0.042708,1.533045,-0.674692,-0.417564,0.377338,0.057449,0.255686,-0.337225,0.137225,1.500000,-0.742614,-0.472763,0.472763,0.000000,-0.067798,-0.299269,-0.276421,-0.022728
2.820000,0.313536,-0.283109,0.046494,1.533620,-0.677443,-0.419827,0.380136,0.056941,0.248247,-0.341961,0.141961,1.500000,-0.745133,-0.474367,0.474367,0.000000,-0.068034,-0.297349,-0.276098,-0.022770
2.830000,0.306747,-0.287317,0.050309,1.534190,-0.680129,-0.422049,0.382898,0.056427,0.240783,-0.346713,0.146713,1.500000,-0.747579,-0.475923,0.475923,0.000000,-0.068264,-0.295416,-0.275780,-0.022813
2.840000,0.299930,-0.291547,0.054151,1.534755,-0.682749,-0.424229,0.385623,0.055905,0.233296,-0.351479,0.151479,1.500000,-0.749949,-0.477432,0.477432,0.000000,-0.068489,-0.293469,-0.275465,-0.022858
2.850000,0.293088,-0.295798,0.058020,1.535314,-0.685304,-0.426368,0.388312,0.055377,0.225785,-0.356261,0.156261,1.500000,-0.752244,-0.478894,0.478894,0.000000,-0.068708,-0.291509,-0.275155,-0.022903
2.860000,0.286221,-0.300071,0.061915,1.535868,-0.687794,-0.428465,0.390964,0.054843,0.218251,-0.361057,0.161057,1.500000,-0.754465,-0.480307,0.480307,0.000000,-0.068922,-0.289536,-0.274850,-0.022948
2.870000,0.279329,-0.304364,0.065837,1.536417,-0.690217,-0.430520,0.393578,0.054302,0.210696,-0.365867,0.165867,1.500000,-0.756609,-0.481672,0.481672,0.000000,-0.069130,-0.287550,-0.274549,-0.022995
2.880000,0.272413,-0.308678,0.069785,1.536961,-0.692576,-0.432533,0.396154,0.053754,0.203119,-0.370690,0.170690,1.500000,-0.758678,-0.482990,0.482990,0.000000,-0.069332,-0.285552,-0.274252,-0.023042
2.890000,0.265474,-0.313012,0.073758,1.537499,-0.694869,-0.434504,0.398692,0.053201,0.195522,-0.375527,0.175527,1.500000,-0.760672,-0.484259,0.484259,0.000000,-0.069529,-0.283542,-0.273960,-0.023091
2.900000,0.258513,-0.317365,0.077756,1.538031,-0.697096,-0.436431,0.401192,0.052641,0.187906,-0.380375,0.180375,1.500000,-0.762589,-0.485479,0.485479,0.000000,-0.069721,-0.281519,-0.273673,-0.023139
2.910000,0.251529,-0.321737,0.081779,1.538558,-0.699258,-0.438316,0.403652,0.052075,0.180271,-0.385236,0.185236,1.500000,-0.764430,-0.486651,0.486651,0.000000,-0.069907,-0.279485,-0.273390,-0.023189
2.920000,0.244524,-0.326127,0.085827,1.539079,-0.701355,-0.440157,0.406073,0.051503,0.172618,-0.390108,0.190108,1.500000,-0.766194,-0.487774,0.487774,0.000000,-0.070087,-0.277439,-0.273112,-0.023240
2.930000,0.237499,-0.330536,0.089898,1.539595,-0.703386,-0.441955,0.408454,0.050925,0.164947,-0.394991,0.194991,1.500000,-0.767882,-0.488849,0.488849,0.000000,-0.070262,-0.275383,-0.272839,-0.023291
2.940000,0.230454,-0.334962,0.093993,1.540105,-0.705352,-0.443709,0.410795,0.050342,0.157260,-0.399885,0.199885,1.500000,-0.769493,-0.489874,0.489874,0.000000,-0.070431,-0.273315,-0.272570,-0.023343
2.950000,0.223390,-0.339406,0.098111,1.540609,-0.707252,-0.445419,0.413095,0.049752,0.149558,-0.404789,0.204789,1.500000,-0.771027,-0.490851,0.490851,0.000000,-0.070594,-0.271237,-0.272307,-0.023396
2.960000,0.216306,-0.343867,0.102252,1.541107,-0.709087,-0.447086,0.415354,0.049157,0.141840,-0.409702,0.209702,1.500000,-0.772484,-0.491779,0.491779,0.000000,-0.070752,-0.269148,-0.272048,-0.023449
2.970000,0.209205,-0.348344,0.106416,1.541599,-0.710857,-0.448707,0.417572,0.048557,0.134108,-0.414624,0.214624,1.500000,-0.773864,-0.492657,0.492657,0.000000,-0.070905,-0.267049,-0.271795,-0.023503
2.980000,0.202087,-0.352837,0.110601,1.542085,-0.712562,-0.450284,0.419749,0.047951,0.126363,-0.419555,0.219555,1.500000,-0.775166,-0.493486,0.493486,0.000000,-0.071052,-0.264941,-0.271546,-0.023558
2.990000,0.194952,-0.357345,0.114807,1.542566,-0.714202,-0.451817,0.421883,0.047340,0.118605,-0.424494,0.224494,1.500000,-0.776391,-0.494266,0.494266,0.000000,-0.071193,-0.262823,-0.271303,-0.023614
3.000000,0.187801,-0.361868,0.119035,1.543040,-0.715777,-0.453304,0.423975,0.046723,0.110835,-0.429440,0.229440,1.500000,-0.777538,-0.494996,0.494996,0.000000,-0.071328,-0.260696,-0.271064,-0.023670
3.010000,0.180634,-0.366406,0.123283,1.543508,-0.717287,-0.454746,0.426025,0.046102,0.103055,-0.434393,0.234393,1.500000,-0.778608,-0.495677,0.495677,0.000000,-0.071458,-0.258560,-0.270831,-0.023727
3.020000,0.173453,-0.370959,0.127552,1.543969,-0.718732,-0.456143,0.428031,0.045475,0.095263,-0.439353,0.239353,1.500000,-0.779599,-0.496308,0.496308,0.000000,-0.071583,-0.256415,-0.270603,-0.023784
3.030000,0.166258,-0.375525,0.131841,1.544425,-0.720112,-0.457494,0.429994,0.044844,0.087463,-0.444319,0.244319,1.500000,-0.780513,-0.496890,0.496890,0.000000,-0.071702,-0.254262,-0.270380,-0.023843
3.040000,0.159049,-0.380104,0.136148,1.544874,-0.721427,-0.458800,0.431914,0.044208,0.079654,-0.449291,0.249291,1.500000,-0.781349,-0.497422,0.497422,0.000000,-0.071815,-0.252101,-0.270162,-0.023901
3.050000,0.151827,-0.384696,0.140475,1.545317,-0.722678,-0.460060,0.433789,0.043567,0.071836,-0.454268,0.254268,1.500000,-0.782106,-0.497904,0.497904,0.000000,-0.071922,-0.249932,-0.269950,-0.023961
3.060000,0.144594,-0.389300,0.144820,1.545753,-0.723864,-0.461273,0.435620,0.042922,0.064012,-0.459249,0.259249,1.500000,-0.782785,-0.498337,0.498337,0.000000,-0.072024,-0.247756,-0.269743,-0.024021
3.070000,0.137349,-0.393916,0.149184,1.546183,-0.724986,-0.462440,0.437407,0.042273,0.056181,-0.464234,0.264234,1.500000,-0.783386,-0.498719,0.498719,0.000000,-0.072120,-0.245572,-0.269542,-0.024082
3.080000,0.130093,-0.398543,0.153564,1.546607,-0.726043,-0.463561,0.439148,0.041619,0.048344,-0.469223,0.269223,1.500000,-0.783909,-0.499052,0.499052,0.000000,-0.072211,-0.243382,-0.269345,-0.024143
3.090000,0.122826,-0.403182,0.157962,1.547024,-0.727036,-0.464636,0.440845,0.040961,0.040503,-0.474215,0.274215,1.500000,-0.784353,-0.499335,0.499335,0.000000,-0.072296,-0.241185,-0.269155,-0.024205
3.100000,0.115551,-0.407831,0.162377,1.547434,-0.727965,-0.465663,0.442495,0.040299,0.032657,-0.479210,0.279210,1.500000,-0.784719,-0.499568,0.499568,0.000000,-0.072375,-0.238981,-0.268970,-0.024267
3.110000,0.108266,-0.412489,0.166808,1.547838,-0.728830,-0.466644,0.444100,0.039633,0.024809,-0.484206,0.284206,1.500000,-0.785006,-0.499750,0.499750,0.000000,-0.072448,-0.236772,-0.268790,-0.024330
3.120000,0.100973,-0.417158,0.171255,1.548235,-0.729630,-0.467578,0.445659,0.038964,0.016958,-0.489205,0.289205,1.500000,-0.785215,-0.499883,0.499883,0.000000,-0.072516,-0.234557,-0.268616,-0.024394
3.130000,0.093672,-0.421835,0.175717,1.548626,-0.730366,-0.468464,0.447172,0.038291,0.009105,-0.494204,0.294204,1.500000,-0.785345,-0.499966,0.499966,0.000000,-0.072578,-0.232336,-0.268447,-0.024458
